outcomeId,outcomeCohortDefinitionId,outcomeName,cleanWindow,primaryTimeAtRiskStartOffset,primaryTimeAtRiskStartIndex,primaryTimeAtRiskEndOffset,primaryTimeAtRiskEndIndex,excludedCohortDefinitionId,fileName
301,301,Kawasaki disease in age under 5,365,1,0,28,0,0,Kawasaki.sql
302,302,Febrile seizures in age under 2,42,0,0,1,0,0,FebrileSeizure.sql
303,303,Anaphylaxis,30,0,0,2,0,0,Anaphylaxis.sql
304,304,Guillian-Barre syndrome IP Primary,365,1,0,42,0,0,GuillainBarreSyndrome IP Primary.sql
305,305,Guillian-Barre syndrome IP,365,1,0,42,0,0,GuillainBarreSyndrome IP.sql
306,306,Guillian-Barre syndrome,365,1,0,42,0,0,GuillainBarreSyndrome.sql
307,307,Bells palsy,183,1,0,42,0,0,BellsPalsy.sql
308,308,Encephalomyelitis IP,183,1,0,42,0,0,Encephalomyelitis IP.sql
309,309,Encephalomyelitis,183,1,0,42,0,0,Encephalomyelitis.sql
310,310,Non-hemorrhagic stroke IP,365,1,0,28,0,0,NonHemorrhagicStroke IP.sql
311,311,Non-hemorrhagic stroke,365,1,0,28,0,0,NonHemorrhagicStroke.sql
312,312,Acute myocardial infarction IP,365,1,0,28,0,0,AcuteMyocardialInfarction IP.sql
313,313,Acute myocardial infarction,365,1,0,28,0,0,AcuteMyocardialInfarction.sql
314,314,Myocarditis pericarditis,365,1,0,42,0,0,MyocarditisPericarditis.sql
315,315,Deep vein thrombosis,365,1,0,28,0,0,DeepVeinThrombosis.sql
316,316,Pulmonary embolism,365,1,0,28,0,0,PulmonaryEmbolism.sql
317,317,Transverse myelitis IP,365,1,0,90,0,0,TransverseMyelitis IP.sql
318,318,Transverse myelitis,365,1,0,90,0,0,TransverseMyelitis.sql
319,319,Narcolepsy,365,1,0,42,0,0,Narcolepsy.sql
320,320,Disseminated intravascular coagulation IP,365,1,0,28,0,0,DisseminatedIntravascularCoagulation IP.sql
321,321,Disseminated intravascular coagulation,365,1,0,28,0,0,DisseminatedIntravascularCoagulation.sql
322,322,Appendicitis IP,365,1,0,42,0,0,Appendicitis IP.sql
323,323,Appendicitis,365,1,0,42,0,0,Appendicitis.sql
324,324,Hemorrhagic stroke IP,365,1,0,28,0,0,HemorrhagicStroke IP.sql
325,325,Hemorrhagic stroke,365,1,0,28,0,0,HemorrhagicStroke.sql
326,326,Immune thrombocytopenia,365,1,0,42,0,0,ImmuneThrombocytopenia.sql
